glGetProgramInfoLog	http://www.opengl.org/sdk/docs/man4/xhtml/glGetProgramInfoLog.xml
glGetProgramLocalParameterdvARB	http://www.opengl.org/registry/specs/ARB/fragment_program.txt
glGetProgramLocalParameterdvARB	http://www.opengl.org/registry/specs/ARB/vertex_program.txt
glGetProgramLocalParameterfvARB	http://www.opengl.org/registry/specs/ARB/fragment_program.txt
glGetProgramLocalParameterfvARB	http://www.opengl.org/registry/specs/ARB/vertex_program.txt
glGetProgramPipelineInfoLog	http://www.opengl.org/registry/specs/ARB/separate_shader_objects.txt
glGetProgramPipelineInfoLog	http://www.opengl.org/sdk/docs/man4/xhtml/glGetProgramPipelineInfoLog.xml
glGetProgramPipelineiv	http://www.opengl.org/registry/specs/ARB/separate_shader_objects.txt
glGetProgramPipelineiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetProgramPipeline.xml
glGetProgramStageiv	http://www.opengl.org/registry/specs/ARB/shader_subroutine.txt
glGetProgramStageiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetProgramStage.xml
glGetProgramStringARB	http://www.opengl.org/registry/specs/ARB/fragment_program.txt
glGetProgramStringARB	http://www.opengl.org/registry/specs/ARB/vertex_program.txt
glGetProgramiv	http://www.opengl.org/sdk/docs/man/xhtml/glGetProgram.xml
glGetProgramiv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetProgram.xml
glGetProgramiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetProgram.xml
glGetProgramivARB	http://www.opengl.org/registry/specs/ARB/fragment_program.txt
glGetProgramivARB	http://www.opengl.org/registry/specs/ARB/vertex_program.txt
glGetQueryIndexediv	http://www.opengl.org/registry/specs/ARB/transform_feedback3.txt
glGetQueryIndexediv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetQueryIndexed.xml
glGetQueryObjecti64v	http://www.opengl.org/registry/specs/ARB/timer_query.txt
glGetQueryObjecti64v	http://www.opengl.org/sdk/docs/man3/xhtml/glGetQueryObject.xml
glGetQueryObjecti64v	http://www.opengl.org/sdk/docs/man4/xhtml/glGetQueryObject.xml
glGetQueryObjectiv	http://www.opengl.org/sdk/docs/man/xhtml/glGetQueryObject.xml
glGetQueryObjectiv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetQueryObject.xml
glGetQueryObjectiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetQueryObject.xml
glGetQueryObjectivARB	http://www.opengl.org/registry/specs/ARB/occlusion_query.txt
glGetQueryObjectui64v	http://www.opengl.org/registry/specs/ARB/timer_query.txt
glGetQueryObjectui64v	http://www.opengl.org/sdk/docs/man3/xhtml/glGetQueryObject.xml
glGetQueryObjectui64v	http://www.opengl.org/sdk/docs/man4/xhtml/glGetQueryObject.xml
glGetQueryObjectuiv	http://www.opengl.org/sdk/docs/man/xhtml/glGetQueryObject.xml
glGetQueryObjectuiv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetQueryObject.xml
glGetQueryObjectuiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetQueryObject.xml
glGetQueryObjectuivARB	http://www.opengl.org/registry/specs/ARB/occlusion_query.txt
glGetQueryiv	http://www.opengl.org/sdk/docs/man/xhtml/glGetQueryiv.xml
glGetQueryiv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetQueryiv.xml
glGetQueryiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetQueryiv.xml
glGetQueryivARB	http://www.opengl.org/registry/specs/ARB/occlusion_query.txt
glGetRenderbufferParameteriv	http://www.opengl.org/registry/specs/ARB/framebuffer_object.txt
glGetRenderbufferParameteriv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetRenderbufferParameter.xml
glGetRenderbufferParameteriv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetRenderbufferParameter.xml
glGetSamplerParameterIiv	http://www.opengl.org/registry/specs/ARB/sampler_objects.txt
glGetSamplerParameterIuiv	http://www.opengl.org/registry/specs/ARB/sampler_objects.txt
glGetSamplerParameterfv	http://www.opengl.org/registry/specs/ARB/sampler_objects.txt
glGetSamplerParameterfv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetSamplerParameter.xml
glGetSamplerParameterfv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetSamplerParameter.xml
glGetSamplerParameteriv	http://www.opengl.org/registry/specs/ARB/sampler_objects.txt
glGetSamplerParameteriv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetSamplerParameter.xml
glGetSamplerParameteriv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetSamplerParameter.xml
glGetSeparableFilter	http://www.opengl.org/sdk/docs/man/xhtml/glGetSeparableFilter.xml
glGetShaderInfoLog	http://www.opengl.org/sdk/docs/man/xhtml/glGetShaderInfoLog.xml
glGetShaderInfoLog	http://www.opengl.org/sdk/docs/man3/xhtml/glGetShaderInfoLog.xml
glGetShaderInfoLog	http://www.opengl.org/sdk/docs/man4/xhtml/glGetShaderInfoLog.xml
glGetShaderPrecisionFormat	http://www.opengl.org/registry/specs/ARB/ES2_compatibility.txt
glGetShaderPrecisionFormat	http://www.opengl.org/sdk/docs/man4/xhtml/glGetShaderPrecisionFormat.xml
glGetShaderSource	http://www.opengl.org/sdk/docs/man/xhtml/glGetShaderSource.xml
glGetShaderSource	http://www.opengl.org/sdk/docs/man3/xhtml/glGetShaderSource.xml
glGetShaderSource	http://www.opengl.org/sdk/docs/man4/xhtml/glGetShaderSource.xml
glGetShaderSourceARB	http://www.opengl.org/registry/specs/ARB/shader_objects.txt
glGetShaderiv	http://www.opengl.org/sdk/docs/man/xhtml/glGetShader.xml
glGetShaderiv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetShader.xml
glGetShaderiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetShader.xml
glGetString	http://www.opengl.org/sdk/docs/man/xhtml/glGetString.xml
glGetString	http://www.opengl.org/sdk/docs/man3/xhtml/glGetString.xml
glGetString	http://www.opengl.org/sdk/docs/man4/xhtml/glGetString.xml
glGetStringi	http://www.opengl.org/sdk/docs/man3/xhtml/glGetString.xml
glGetStringi	http://www.opengl.org/sdk/docs/man4/xhtml/glGetString.xml
glGetSubroutineIndex	http://www.opengl.org/registry/specs/ARB/shader_subroutine.txt
glGetSubroutineIndex	http://www.opengl.org/sdk/docs/man4/xhtml/glGetSubroutineIndex.xml
glGetSubroutineUniformLocation	http://www.opengl.org/registry/specs/ARB/shader_subroutine.txt
glGetSubroutineUniformLocation	http://www.opengl.org/sdk/docs/man4/xhtml/glGetSubroutineUniformLocation.xml
glGetSynciv	http://www.opengl.org/registry/specs/ARB/sync.txt
glGetSynciv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetSync.xml
glGetSynciv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetSync.xml
glGetTexEnvfv	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexEnv.xml
glGetTexEnviv	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexEnv.xml
glGetTexGendv	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexGen.xml
glGetTexGenfv	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexGen.xml
glGetTexGeniv	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexGen.xml
glGetTexImage	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexImage.xml
glGetTexImage	http://www.opengl.org/sdk/docs/man3/xhtml/glGetTexImage.xml
glGetTexImage	http://www.opengl.org/sdk/docs/man4/xhtml/glGetTexImage.xml
glGetTexLevelParameterfv	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexLevelParameter.xml
glGetTexLevelParameterfv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetTexLevelParameter.xml
glGetTexLevelParameterfv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetTexLevelParameter.xml
glGetTexLevelParameteriv	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexLevelParameter.xml
glGetTexLevelParameteriv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetTexLevelParameter.xml
glGetTexLevelParameteriv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetTexLevelParameter.xml
glGetTexParameterfv	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexParameter.xml
glGetTexParameterfv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetTexParameter.xml
glGetTexParameterfv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetTexParameter.xml
glGetTexParameteriv	http://www.opengl.org/sdk/docs/man/xhtml/glGetTexParameter.xml
glGetTexParameteriv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetTexParameter.xml
glGetTexParameteriv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetTexParameter.xml
glGetTransformFeedbackVarying	http://www.opengl.org/sdk/docs/man3/xhtml/glGetTransformFeedbackVarying.xml
glGetTransformFeedbackVarying	http://www.opengl.org/sdk/docs/man4/xhtml/glGetTransformFeedbackVarying.xml
glGetUniformBlockIndex	http://www.opengl.org/registry/specs/ARB/uniform_buffer_object.txt
glGetUniformBlockIndex	http://www.opengl.org/sdk/docs/man3/xhtml/glGetUniformBlockIndex.xml
glGetUniformBlockIndex	http://www.opengl.org/sdk/docs/man4/xhtml/glGetUniformBlockIndex.xml
glGetUniformIndices	http://www.opengl.org/registry/specs/ARB/uniform_buffer_object.txt
glGetUniformIndices	http://www.opengl.org/sdk/docs/man3/xhtml/glGetUniformIndices.xml
glGetUniformIndices	http://www.opengl.org/sdk/docs/man4/xhtml/glGetUniformIndices.xml
glGetUniformLocation	http://www.opengl.org/sdk/docs/man/xhtml/glGetUniformLocation.xml
glGetUniformLocation	http://www.opengl.org/sdk/docs/man3/xhtml/glGetUniformLocation.xml
glGetUniformLocation	http://www.opengl.org/sdk/docs/man4/xhtml/glGetUniformLocation.xml
glGetUniformLocationARB	http://www.opengl.org/registry/specs/ARB/shader_objects.txt
glGetUniformSubroutineuiv	http://www.opengl.org/registry/specs/ARB/shader_subroutine.txt
glGetUniformSubroutineuiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetUniformSubroutine.xml
glGetUniformdv	http://www.opengl.org/registry/specs/ARB/gpu_shader_fp64.txt
glGetUniformfv	http://www.opengl.org/sdk/docs/man/xhtml/glGetUniform.xml
glGetUniformfv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetUniform.xml
glGetUniformfv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetUniform.xml
glGetUniformfvARB	http://www.opengl.org/registry/specs/ARB/shader_objects.txt
glGetUniformiv	http://www.opengl.org/sdk/docs/man/xhtml/glGetUniform.xml
glGetUniformiv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetUniform.xml
glGetUniformiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetUniform.xml
glGetUniformivARB	http://www.opengl.org/registry/specs/ARB/shader_objects.txt
glGetVertexAttribIiv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetVertexAttrib.xml
glGetVertexAttribIiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetVertexAttrib.xml
glGetVertexAttribIuiv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetVertexAttrib.xml
glGetVertexAttribIuiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetVertexAttrib.xml
glGetVertexAttribLdv	http://www.opengl.org/registry/specs/ARB/vertex_attrib_64bit.txt
glGetVertexAttribLdv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetVertexAttrib.xml
glGetVertexAttribPointerv	http://www.opengl.org/sdk/docs/man/xhtml/glGetVertexAttribPointerv.xml
glGetVertexAttribPointerv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetVertexAttribPointerv.xml
glGetVertexAttribPointerv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetVertexAttribPointerv.xml
glGetVertexAttribPointervARB	http://www.opengl.org/registry/specs/ARB/vertex_program.txt
glGetVertexAttribPointervARB	http://www.opengl.org/registry/specs/ARB/vertex_shader.txt
glGetVertexAttribdv	http://www.opengl.org/sdk/docs/man/xhtml/glGetVertexAttrib.xml
glGetVertexAttribdv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetVertexAttrib.xml
glGetVertexAttribdv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetVertexAttrib.xml
glGetVertexAttribdvARB	http://www.opengl.org/registry/specs/ARB/vertex_program.txt
glGetVertexAttribdvARB	http://www.opengl.org/registry/specs/ARB/vertex_shader.txt
glGetVertexAttribfv	http://www.opengl.org/sdk/docs/man/xhtml/glGetVertexAttrib.xml
glGetVertexAttribfv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetVertexAttrib.xml
glGetVertexAttribfv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetVertexAttrib.xml
glGetVertexAttribfvARB	http://www.opengl.org/registry/specs/ARB/vertex_program.txt
glGetVertexAttribfvARB	http://www.opengl.org/registry/specs/ARB/vertex_shader.txt
glGetVertexAttribiv	http://www.opengl.org/sdk/docs/man/xhtml/glGetVertexAttrib.xml
glGetVertexAttribiv	http://www.opengl.org/sdk/docs/man3/xhtml/glGetVertexAttrib.xml
glGetVertexAttribiv	http://www.opengl.org/sdk/docs/man4/xhtml/glGetVertexAttrib.xml
glGetVertexAttribivARB	http://www.opengl.org/registry/specs/ARB/vertex_program.txt
glGetVertexAttribivARB	http://www.opengl.org/registry/specs/ARB/vertex_shader.txt
glGetnColorTableARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnCompressedTexImageARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnConvolutionFilterARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnHistogramARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnMapdvARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnMapfvARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnMapivARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnMinmaxARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnPixelMapfvARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnPixelMapuivARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnPixelMapusvARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnPolygonStippleARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnSeparableFilterARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnTexImageARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnUniformdvARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnUniformfvARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnUniformivARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glGetnUniformuivARB	http://www.opengl.org/registry/specs/ARB/robustness.txt
glHint	http://www.opengl.org/sdk/docs/man/xhtml/glHint.xml
glHint	http://www.opengl.org/sdk/docs/man3/xhtml/glHint.xml
glHint	http://www.opengl.org/sdk/docs/man4/xhtml/glHint.xml
glHistogram	http://www.opengl.org/sdk/docs/man/xhtml/glHistogram.xml
glIndexMask	http://www.opengl.org/sdk/docs/man/xhtml/glIndexMask.xml
glIndexPointer	http://www.opengl.org/sdk/docs/man/xhtml/glIndexPointer.xml
glIndexd	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glIndexdv	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glIndexf	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glIndexfv	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glIndexi	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glIndexiv	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glIndexs	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glIndexsv	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glIndexub	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glIndexubv	http://www.opengl.org/sdk/docs/man/xhtml/glIndex.xml
glInitNames	http://www.opengl.org/sdk/docs/man/xhtml/glInitNames.xml
glInterleavedArrays	http://www.opengl.org/sdk/docs/man/xhtml/glInterleavedArrays.xml
glIsBuffer	http://www.opengl.org/sdk/docs/man/xhtml/glIsBuffer.xml
glIsBuffer	http://www.opengl.org/sdk/docs/man3/xhtml/glIsBuffer.xml
glIsBuffer	http://www.opengl.org/sdk/docs/man4/xhtml/glIsBuffer.xml
glIsBufferARB	http://www.opengl.org/registry/specs/ARB/vertex_buffer_object.txt
glIsEnabled	http://www.opengl.org/sdk/docs/man/xhtml/glIsEnabled.xml
glIsEnabled	http://www.opengl.org/sdk/docs/man3/xhtml/glIsEnabled.xml
glIsEnabled	http://www.opengl.org/sdk/docs/man4/xhtml/glIsEnabled.xml
glIsEnabledIndexedEXT	http://www.opengl.org/registry/specs/ARB/viewport_array.txt
glIsFramebuffer	http://www.opengl.org/registry/specs/ARB/framebuffer_object.txt
glIsFramebuffer	http://www.opengl.org/sdk/docs/man3/xhtml/glIsFramebuffer.xml
glIsFramebuffer	http://www.opengl.org/sdk/docs/man4/xhtml/glIsFramebuffer.xml
glIsList	http://www.opengl.org/sdk/docs/man/xhtml/glIsList.xml
glIsNamedStringARB	http://www.opengl.org/registry/specs/ARB/shading_language_include.txt
glIsProgram	http://www.opengl.org/sdk/docs/man/xhtml/glIsProgram.xml
glIsProgram	http://www.opengl.org/sdk/docs/man3/xhtml/glIsProgram.xml
glIsProgram	http://www.opengl.org/sdk/docs/man4/xhtml/glIsProgram.xml
glIsProgramARB	http://www.opengl.org/registry/specs/ARB/fragment_program.txt
glIsProgramARB	http://www.opengl.org/registry/specs/ARB/vertex_program.txt
glIsProgramPipeline	http://www.opengl.org/registry/specs/ARB/separate_shader_objects.txt
glIsProgramPipeline	http://www.opengl.org/sdk/docs/man4/xhtml/glIsProgramPipeline.xml
glIsQuery	http://www.opengl.org/sdk/docs/man/xhtml/glIsQuery.xml
glIsQuery	http://www.opengl.org/sdk/docs/man3/xhtml/glIsQuery.xml
glIsQuery	http://www.opengl.org/sdk/docs/man4/xhtml/glIsQuery.xml
glIsQueryARB	http://www.opengl.org/registry/specs/ARB/occlusion_query.txt
glIsRenderbuffer	http://www.opengl.org/registry/specs/ARB/framebuffer_object.txt
glIsRenderbuffer	http://www.opengl.org/sdk/docs/man3/xhtml/glIsRenderbuffer.xml
glIsRenderbuffer	http://www.opengl.org/sdk/docs/man4/xhtml/glIsRenderbuffer.xml
glIsSampler	http://www.opengl.org/registry/specs/ARB/sampler_objects.txt
glIsSampler	http://www.opengl.org/sdk/docs/man3/xhtml/glIsSampler.xml
glIsSampler	http://www.opengl.org/sdk/docs/man4/xhtml/glIsSampler.xml
glIsShader	http://www.opengl.org/sdk/docs/man/xhtml/glIsShader.xml
glIsShader	http://www.opengl.org/sdk/docs/man3/xhtml/glIsShader.xml
glIsShader	http://www.opengl.org/sdk/docs/man4/xhtml/glIsShader.xml
glIsSync	http://www.opengl.org/registry/specs/ARB/sync.txt
glIsSync	http://www.opengl.org/sdk/docs/man3/xhtml/glIsSync.xml
glIsSync	http://www.opengl.org/sdk/docs/man4/xhtml/glIsSync.xml
glIsTexture	http://www.opengl.org/sdk/docs/man/xhtml/glIsTexture.xml
glIsTexture	http://www.opengl.org/sdk/docs/man3/xhtml/glIsTexture.xml
glIsTexture	http://www.opengl.org/sdk/docs/man4/xhtml/glIsTexture.xml
glIsTransformFeedback	http://www.opengl.org/registry/specs/ARB/transform_feedback2.txt
glIsTransformFeedback	http://www.opengl.org/sdk/docs/man4/xhtml/glIsTransformFeedback.xml
glIsVertexArray	http://www.opengl.org/registry/specs/ARB/vertex_array_object.txt
glIsVertexArray	http://www.opengl.org/sdk/docs/man3/xhtml/glIsVertexArray.xml
glIsVertexArray	http://www.opengl.org/sdk/docs/man4/xhtml/glIsVertexArray.xml
glLightModelf	http://www.opengl.org/sdk/docs/man/xhtml/glLightModel.xml
glLightModelfv	http://www.opengl.org/sdk/docs/man/xhtml/glLightModel.xml
glLightModeli	http://www.opengl.org/sdk/docs/man/xhtml/glLightModel.xml
glLightModeliv	http://www.opengl.org/sdk/docs/man/xhtml/glLightModel.xml
glLightf	http://www.opengl.org/sdk/docs/man/xhtml/glLight.xml
glLightfv	http://www.opengl.org/sdk/docs/man/xhtml/glLight.xml
glLighti	http://www.opengl.org/sdk/docs/man/xhtml/glLight.xml
glLightiv	http://www.opengl.org/sdk/docs/man/xhtml/glLight.xml
glLineStipple	http://www.opengl.org/sdk/docs/man/xhtml/glLineStipple.xml
glLineWidth	http://www.opengl.org/sdk/docs/man/xhtml/glLineWidth.xml
glLineWidth	http://www.opengl.org/sdk/docs/man3/xhtml/glLineWidth.xml
glLineWidth	http://www.opengl.org/sdk/docs/man4/xhtml/glLineWidth.xml
glLinkProgram	http://www.opengl.org/sdk/docs/man/xhtml/glLinkProgram.xml
glLinkProgram	http://www.opengl.org/sdk/docs/man3/xhtml/glLinkProgram.xml
glLinkProgram	http://www.opengl.org/sdk/docs/man4/xhtml/glLinkProgram.xml
glLinkProgramARB	http://www.opengl.org/registry/specs/ARB/shader_objects.txt
glListBase	http://www.opengl.org/sdk/docs/man/xhtml/glListBase.xml
glLoadIdentity	http://www.opengl.org/sdk/docs/man/xhtml/glLoadIdentity.xml
glLoadMatrixd	http://www.opengl.org/sdk/docs/man/xhtml/glLoadMatrix.xml
glLoadMatrixf	http://www.opengl.org/sdk/docs/man/xhtml/glLoadMatrix.xml
glLoadName	http://www.opengl.org/sdk/docs/man/xhtml/glLoadName.xml
glLoadTransposeMatrixd	http://www.opengl.org/sdk/docs/man/xhtml/glLoadTransposeMatrix.xml
glLoadTransposeMatrixf	http://www.opengl.org/sdk/docs/man/xhtml/glLoadTransposeMatrix.xml
glLogicOp	http://www.opengl.org/sdk/docs/man/xhtml/glLogicOp.xml
glLogicOp	http://www.opengl.org/sdk/docs/man3/xhtml/glLogicOp.xml
glLogicOp	http://www.opengl.org/sdk/docs/man4/xhtml/glLogicOp.xml
glMap1d	http://www.opengl.org/sdk/docs/man/xhtml/glMap1.xml
glMap1f	http://www.opengl.org/sdk/docs/man/xhtml/glMap1.xml
glMap2d	http://www.opengl.org/sdk/docs/man/xhtml/glMap2.xml
glMap2f	http://www.opengl.org/sdk/docs/man/xhtml/glMap2.xml
glMapBuffer	http://www.opengl.org/sdk/docs/man/xhtml/glMapBuffer.xml
glMapBuffer	http://www.opengl.org/sdk/docs/man3/xhtml/glMapBuffer.xml
glMapBuffer	http://www.opengl.org/sdk/docs/man4/xhtml/glMapBuffer.xml
glMapBufferRange	http://www.opengl.org/sdk/docs/man3/xhtml/glMapBufferRange.xml
glMapBufferRange	http://www.opengl.org/sdk/docs/man4/xhtml/glMapBufferRange.xml
glMapGrid1d	http://www.opengl.org/sdk/docs/man/xhtml/glMapGrid.xml
glMapGrid1f	http://www.opengl.org/sdk/docs/man/xhtml/glMapGrid.xml
glMapGrid2d	http://www.opengl.org/sdk/docs/man/xhtml/glMapGrid.xml
glMapGrid2f	http://www.opengl.org/sdk/docs/man/xhtml/glMapGrid.xml
glMaterialf	http://www.opengl.org/sdk/docs/man/xhtml/glMaterial.xml
glMaterialfv	http://www.opengl.org/sdk/docs/man/xhtml/glMaterial.xml
glMateriali	http://www.opengl.org/sdk/docs/man/xhtml/glMaterial.xml
glMaterialiv	http://www.opengl.org/sdk/docs/man/xhtml/glMaterial.xml
glMatrixIndexPointerARB	http://www.opengl.org/registry/specs/ARB/matrix_palette.txt
glMatrixMode	http://www.opengl.org/sdk/docs/man/xhtml/glMatrixMode.xml
glMinSampleShading	http://www.opengl.org/sdk/docs/man4/xhtml/glMinSampleShading.xml
glMinSampleShadingARB	http://www.opengl.org/registry/specs/ARB/sample_shading.txt
glMinmax	http://www.opengl.org/sdk/docs/man/xhtml/glMinmax.xml
glMultMatrixd	http://www.opengl.org/sdk/docs/man/xhtml/glMultMatrix.xml
glMultMatrixf	http://www.opengl.org/sdk/docs/man/xhtml/glMultMatrix.xml
glMultTransposeMatrixd	http://www.opengl.org/sdk/docs/man/xhtml/glMultTransposeMatrix.xml
glMultTransposeMatrixf	http://www.opengl.org/sdk/docs/man/xhtml/glMultTransposeMatrix.xml
glMultiDrawArrays	http://www.opengl.org/sdk/docs/man/xhtml/glMultiDrawArrays.xml
glMultiDrawArrays	http://www.opengl.org/sdk/docs/man3/xhtml/glMultiDrawArrays.xml
glMultiDrawArrays	http://www.opengl.org/sdk/docs/man4/xhtml/glMultiDrawArrays.xml
glMultiDrawElements	http://www.opengl.org/sdk/docs/man/xhtml/glMultiDrawElements.xml
glMultiDrawElements	http://www.opengl.org/sdk/docs/man3/xhtml/glMultiDrawElements.xml
glMultiDrawElements	http://www.opengl.org/sdk/docs/man4/xhtml/glMultiDrawElements.xml
glMultiDrawElementsBaseVertex	http://www.opengl.org/registry/specs/ARB/draw_elements_base_vertex.txt
glMultiDrawElementsBaseVertex	http://www.opengl.org/sdk/docs/man3/xhtml/glMultiDrawElementsBaseVertex.xml
glMultiDrawElementsBaseVertex	http://www.opengl.org/sdk/docs/man4/xhtml/glMultiDrawElementsBaseVertex.xml
glMultiTexCoord1d	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord1dv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord1f	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord1fv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord1i	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord1iv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord1s	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord1sv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord2d	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord2dv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord2f	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord2fv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord2i	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord2iv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord2s	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord2sv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord3d	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord3dv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord3f	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord3fv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord3i	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord3iv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord3s	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord3sv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord4d	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
glMultiTexCoord4dv	http://www.opengl.org/sdk/docs/man/xhtml/glMultiTexCoord.xml
